9.137229204177856,15,21,57,59,"28, 33, 90","42, 34, 3","13, 23",14,"29, 49, 16, 65",39
9.232547283172607,12,5,48,69,"14, 74, 61","83, 31, 3","36, 3",27,"97, 40, 98, 63",91
9.328025102615356,36,82,55,65,"8, 91, 89","62, 6, 39","56, 18",36,"90, 60, 50, 92",13
9.425520181655884,75,69,27,3,"16, 60, 13","2, 28, 63","34, 13",32,"43, 96, 46, 59",2
9.524741172790527,59,85,40,99,"63, 93, 74","50, 34, 61","40, 26",100,"59, 82, 50, 47",77
9.625389099121094,31,93,99,40,"31, 78, 51","27, 17, 71","52, 10",43,"79, 100, 95, 35",63
9.753449201583862,44,53,48,42,"88, 1, 58","47, 41, 75","91, 31",25,"38, 27, 42, 79",91
9.824080228805542,54,5,14,95,"9, 13, 58","45, 6, 67","32, 65",38,"47, 62, 24, 63",99
9.924731254577637,51,11,67,39,"87, 87, 52","25, 23, 4","40, 24",8,"47, 70, 18, 26",88
10.024580240249634,31,73,67,3,"42, 38, 81","1, 93, 62","18, 54",65,"52, 39, 15, 65",12
10.125667095184326,69,36,67,71,"97, 100, 31","41, 33, 53","34, 80",53,"75, 71, 61, 53",50
10.225330352783203,87,99,92,10,"75, 87, 83","5, 22, 2","67, 64",48,"3, 36, 7, 10",48
10.325262069702148,67,66,57,20,"70, 29, 20","21, 67, 14","70, 54",66,"44, 21, 43, 32",15
10.423601150512695,89,52,73,6,"26, 26, 94","2, 19, 24","9, 66",6,"8, 46, 17, 71",26
10.526008129119873,51,75,62,16,"68, 61, 53","63, 32, 87","88, 4",100,"60, 2, 60, 12",95
11.569637298583984,14,58,94,75,"12, 15, 61","72, 53, 49","100, 57",35,"48, 77, 14, 22",81
11.664454221725464,41,81,99,33,"78, 80, 14","62, 89, 36","31, 19",40,"13, 5, 86, 20",5
11.760140180587769,7,63,45,72,"31, 25, 99","80, 71, 85","9, 41",62,"3, 69, 90, 7",79
11.853700160980225,39,59,94,95,"44, 2, 60","52, 53, 74","39, 45",57,"12, 76, 43, 95",34
11.950130224227905,27,88,31,57,"90, 85, 64","22, 56, 69","46, 9",66,"43, 49, 68, 39",97
12.045793056488037,49,42,57,25,"43, 80, 22","64, 26, 65","93, 93",70,"16, 5, 74, 72",44
12.139517307281494,49,16,20,7,"61, 95, 34","22, 39, 96","7, 53",30,"94, 68, 1, 93",28
12.2347891330719,89,91,18,52,"55, 12, 54","86, 54, 5","56, 95",11,"6, 84, 35, 46",2
12.330446243286133,47,32,13,35,"15, 22, 6","34, 22, 89","4, 20",27,"31, 68, 51, 16",62
12.424692392349243,24,93,20,33,"69, 64, 89","7, 30, 89","55, 86",92,"49, 27, 65, 18",100
12.524588108062744,38,88,25,2,"91, 43, 83","6, 57, 27","23, 79",88,"28, 80, 64, 53",11
12.623937129974365,80,77,15,6,"59, 62, 29","50, 10, 65","79, 26",97,"52, 58, 99, 29",69
12.724761247634888,13,85,8,20,"23, 29, 28","95, 33, 53","2, 78",49,"69, 85, 85, 26",79
12.824595212936401,24,30,95,76,"59, 80, 97","40, 19, 64","66, 67",98,"18, 15, 47, 88",44
12.927253007888794,25,63,82,64,"1, 20, 36","16, 90, 53","69, 62",93,"50, 89, 84, 8",98
13.024653196334839,23,67,29,79,"45, 47, 8","62, 98, 33","59, 67",42,"6, 95, 41, 20",77
13.123905181884766,16,88,87,53,"53, 6, 68","71, 35, 39","91, 79",51,"15, 52, 34, 3",9
13.224611282348633,82,96,42,74,"77, 51, 87","79, 69, 15","91, 62",44,"21, 11, 18, 4",92
13.324571132659912,97,45,50,42,"96, 27, 24","59, 57, 68","34, 97",77,"74, 98, 23, 25",36
13.425172328948975,76,5,84,99,"75, 92, 8","27, 27, 32","32, 95",33,"50, 24, 95, 24",79
13.524508237838745,83,54,36,5,"79, 75, 52","99, 10, 17","46, 12",26,"67, 100, 32, 46",8
13.624741315841675,22,56,2,88,"66, 8, 98","94, 18, 36","4, 55",29,"97, 91, 77, 69",33
13.725174188613892,92,33,79,3,"69, 40, 33","29, 68, 45","71, 89",87,"55, 44, 62, 69",61
13.825353384017944,50,11,15,20,"39, 94, 81","73, 69, 44","91, 77",9,"64, 58, 72, 46",16
13.925517082214355,82,35,23,80,"67, 95, 95","75, 28, 11","12, 23",32,"35, 19, 24, 75",92
14.02444314956665,51,37,71,21,"3, 32, 67","9, 13, 26","85, 34",53,"98, 88, 66, 65",43
14.12448000907898,48,48,45,94,"33, 99, 98","90, 48, 46","32, 82",99,"13, 86, 54, 69",94
14.224391222000122,10,4,42,83,"81, 77, 95","63, 8, 73","16, 97",87,"7, 90, 9, 93",41
14.324499368667603,45,68,42,67,"73, 19, 3","2, 45, 22","89, 31",84,"19, 58, 77, 56",73
14.424399137496948,41,89,84,90,"16, 5, 24","82, 45, 79","66, 23",39,"73, 32, 94, 32",27
14.524425268173218,62,3,26,11,"68, 59, 18","5, 54, 33","9, 76",97,"46, 15, 59, 19",40
14.624366283416748,59,86,22,69,"39, 87, 63","60, 65, 7","4, 87",11,"28, 14, 70, 18",12
14.724409103393555,91,54,67,24,"77, 90, 49","3, 62, 55","86, 80",62,"87, 20, 58, 12",73
14.823747158050537,47,58,3,40,"13, 24, 35","9, 35, 8","61, 81",64,"9, 28, 89, 22",89
14.924390316009521,72,12,8,11,"11, 40, 35","72, 96, 77","81, 74",37,"36, 4, 17, 61",59
15.02439022064209,54,58,42,72,"86, 85, 74","61, 90, 5","73, 79",26,"72, 16, 84, 44",93
15.125346183776855,26,57,83,51,"16, 54, 78","20, 38, 22","58, 58",38,"65, 70, 47, 12",44
15.224368333816528,16,79,99,68,"7, 63, 31","90, 57, 44","22, 79",58,"2, 79, 11, 32",54
16.25250506401062,35,73,4,63,"91, 37, 60","24, 34, 73","1, 76",2,"68, 5, 96, 76",86
16.349285125732422,93,6,14,18,"71, 73, 54","17, 95, 10","48, 92",31,"56, 96, 99, 7",71
16.44341516494751,61,62,18,35,"44, 45, 14","20, 100, 21","47, 17",40,"51, 35, 49, 69",36
16.53935933113098,1,85,19,12,"85, 71, 60","50, 40, 30","39, 85",96,"12, 20, 90, 27",80
16.63353419303894,43,42,26,7,"42, 90, 60","72, 10, 16","65, 11",67,"74, 4, 65, 34",19
16.728787183761597,74,64,14,80,"58, 72, 91","36, 43, 77","64, 100",54,"80, 41, 11, 3",1
16.824868202209473,19,76,99,51,"33, 16, 42","50, 37, 28","22, 63",85,"72, 31, 59, 84",32
16.924636363983154,84,78,16,67,"89, 18, 52","45, 42, 45","13, 94",27,"68, 79, 21, 45",53
17.025283098220825,72,52,36,57,"46, 20, 18","22, 79, 34","22, 43",19,"17, 99, 74, 5",48
17.1251802444458,85,62,43,21,"40, 65, 87","82, 67, 96","79, 74",79,"36, 9, 95, 98",67
17.225045204162598,56,93,19,27,"77, 17, 52","23, 32, 75","11, 70",58,"31, 80, 45, 91",35
17.324897050857544,94,73,58,28,"89, 98, 22","70, 42, 73","11, 91",78,"69, 98, 50, 9",9
17.424628257751465,96,91,88,98,"39, 11, 25","72, 65, 95","2, 8",50,"12, 72, 85, 59",19
17.524433135986328,12,34,29,94,"22, 53, 68","49, 21, 49","14, 94",96,"22, 29, 52, 34",70
17.624852418899536,16,88,96,16,"87, 76, 18","55, 18, 74","39, 67",79,"72, 59, 16, 56",31
17.729008197784424,51,20,57,81,"39, 70, 45","73, 16, 58","45, 55",52,"96, 29, 56, 18",12
17.82492232322693,35,38,31,47,"87, 5, 65","57, 49, 74","89, 69",41,"16, 60, 54, 43",87
17.924950122833252,70,34,56,78,"20, 65, 89","88, 23, 14","27, 82",89,"18, 58, 91, 2",61
18.024975299835205,21,87,58,84,"35, 98, 56","56, 7, 51","84, 53",35,"58, 50, 42, 63",28
18.125084161758423,20,32,7,59,"63, 72, 26","16, 98, 88","23, 28",65,"63, 21, 4, 33",68
18.225211143493652,74,63,19,94,"27, 53, 31","9, 76, 62","10, 95",79,"34, 3, 38, 97",34
18.325340270996094,64,70,25,26,"34, 95, 8","40, 78, 41","59, 98",36,"55, 45, 38, 38",1
18.424630165100098,60,28,98,55,"74, 31, 94","91, 60, 91","73, 62",63,"16, 1, 17, 49",57
18.524883270263672,99,28,25,9,"19, 6, 95","84, 20, 69","63, 71",97,"40, 5, 59, 99",15
18.62496328353882,47,10,9,46,"34, 62, 18","85, 90, 94","52, 15",47,"41, 27, 99, 56",65
18.724825143814087,79,83,18,65,"14, 33, 9","57, 17, 39","13, 42",70,"26, 97, 38, 7",95
18.824899196624756,61,3,34,16,"67, 52, 32","41, 8, 56","7, 42",97,"81, 53, 59, 34",33
18.925047159194946,88,13,18,25,"57, 86, 95","58, 25, 17","46, 23",40,"18, 11, 76, 17",20
19.02426314353943,91,5,56,2,"44, 64, 82","66, 92, 86","70, 46",54,"57, 97, 7, 82",18
19.124775171279907,87,42,84,4,"82, 32, 12","58, 38, 33","2, 63",73,"100, 80, 98, 47",60
19.225531339645386,71,68,56,62,"74, 58, 24","2, 89, 63","69, 49",4,"29, 41, 99, 45",36
19.325021266937256,88,35,72,31,"95, 65, 67","16, 60, 18","76, 59",92,"47, 35, 40, 90",44
19.424572229385376,93,20,8,89,"22, 100, 75","21, 82, 20","20, 23",25,"74, 56, 81, 46",61
19.52460217475891,45,62,88,5,"98, 68, 48","42, 70, 87","90, 70",92,"66, 91, 31, 91",65
19.62446904182434,3,82,96,48,"15, 80, 94","58, 67, 7","74, 79",81,"83, 87, 94, 16",19
19.725403308868408,86,16,32,46,"80, 76, 72","60, 63, 46","20, 78",78,"74, 98, 58, 84",60
19.82531213760376,100,7,80,56,"91, 74, 70","21, 67, 19","68, 69",27,"34, 22, 17, 12",68
19.925302028656006,94,78,53,41,"40, 36, 45","10, 50, 87","45, 87",72,"23, 8, 93, 57",52
20.025273084640503,93,13,42,36,"56, 36, 85","4, 85, 2","52, 77",21,"74, 8, 54, 24",79
20.12528109550476,7,42,80,33,"83, 98, 28","27, 28, 75","1, 31",8,"26, 93, 35, 75",94
20.225471258163452,35,87,42,15,"47, 13, 37","26, 57, 50","95, 5",9,"92, 27, 89, 21",65
20.325063228607178,77,66,81,99,"93, 42, 24","11, 37, 59","86, 98",24,"14, 93, 28, 60",24
20.42520022392273,42,12,46,99,"75, 54, 56","6, 83, 27","78, 18",11,"68, 21, 6, 8",7
20.52437710762024,56,79,39,60,"42, 96, 1","93, 25, 71","36, 42",91,"50, 21, 73, 33",2
20.62536120414734,86,11,68,59,"11, 4, 33","20, 2, 56","58, 55",19,"38, 77, 11, 63",89
20.725475072860718,77,54,89,33,"15, 25, 39","62, 65, 23","100, 58",87,"50, 18, 19, 99",49
20.824525117874146,47,46,28,28,"92, 32, 9","36, 44, 80","88, 30",42,"87, 42, 79, 5",33
20.925537109375,38,8,44,16,"16, 69, 5","68, 22, 99","46, 71",93,"4, 7, 91, 17",25
21.024575233459473,40,76,67,26,"57, 33, 67","78, 40, 67","51, 38",32,"52, 28, 60, 59",8
21.12543511390686,64,42,92,33,"21, 75, 89","37, 18, 87","75, 25",44,"44, 72, 30, 66",19
21.22532606124878,50,91,71,88,"48, 21, 56","78, 51, 84","100, 62",83,"47, 95, 51, 64",15
21.325204372406006,58,58,42,58,"19, 37, 26","47, 88, 29","46, 75",41,"44, 13, 44, 75",98
21.549920082092285,48,34,14,40,"3, 98, 44","36, 77, 37","36, 61",2,"77, 97, 78, 21",65
21.64589524269104,75,65,36,3,"97, 54, 49","97, 53, 22","99, 99",43,"77, 14, 83, 26",94
21.740918159484863,85,68,51,25,"71, 53, 84","94, 90, 21","1, 96",80,"71, 86, 39, 58",2
21.835756063461304,18,100,100,52,"72, 62, 1","61, 4, 57","56, 35",6,"38, 85, 74, 74",59
22.09015917778015,1,20,16,47,"3, 2, 92","82, 63, 26","20, 58",66,"88, 45, 92, 62",31
22.196128129959106,56,33,57,86,"2, 82, 80","51, 74, 96","98, 61",58,"89, 25, 100, 28",74
22.300793170928955,22,58,35,78,"34, 72, 13","99, 16, 68","47, 66",77,"2, 54, 24, 77",65
22.405640363693237,83,22,51,33,"5, 84, 53","59, 12, 29","99, 7",27,"72, 39, 79, 54",90
22.509963035583496,4,27,14,77,"35, 65, 56","57, 66, 69","25, 49",44,"29, 95, 83, 5",76
22.615841150283813,92,80,31,80,"7, 12, 25","90, 88, 65","10, 89",68,"39, 9, 1, 93",43
22.72044324874878,29,67,77,37,"16, 75, 61","16, 47, 79","87, 16",1,"6, 36, 94, 94",81
22.825274229049683,74,41,41,87,"46, 46, 11","83, 1, 83","22, 41",78,"43, 13, 72, 67",66
22.92507529258728,69,27,47,66,"92, 16, 51","49, 77, 74","57, 76",47,"68, 36, 2, 29",53
23.025036096572876,78,18,19,87,"8, 95, 90","96, 73, 33","75, 75",2,"9, 53, 29, 89",79
23.12451720237732,70,97,54,82,"54, 57, 58","78, 52, 50","26, 29",56,"28, 98, 76, 99",72
23.224627256393433,16,45,60,56,"13, 80, 54","92, 83, 46","70, 83",62,"97, 40, 98, 18",73
23.325199127197266,6,1,34,14,"38, 48, 21","39, 18, 51","99, 81",56,"42, 61, 3, 58",58
23.42521333694458,15,56,9,32,"35, 84, 91","7, 82, 99","94, 39",97,"77, 3, 12, 42",82
23.525026082992554,97,75,53,93,"3, 71, 33","23, 27, 81","87, 49",67,"100, 72, 46, 66",56
23.62437605857849,32,42,90,50,"36, 83, 84","73, 27, 23","58, 75",4,"76, 37, 23, 85",96
23.725102186203003,79,53,27,43,"2, 69, 71","17, 41, 37","23, 44",53,"59, 84, 34, 51",36
23.824788331985474,6,27,45,78,"5, 97, 56","4, 30, 1","18, 61",74,"2, 67, 8, 74",81
23.925145149230957,73,24,99,55,"37, 59, 74","36, 9, 4","65, 39",19,"5, 26, 79, 27",81
24.024852991104126,92,29,30,40,"98, 84, 56","32, 88, 72","32, 38",30,"87, 87, 69, 88",71
24.124991416931152,34,5,34,48,"41, 59, 92","38, 87, 62","94, 3",21,"9, 2, 69, 93",99
24.225117206573486,27,95,78,5,"19, 92, 53","17, 38, 8","88, 50",38,"26, 94, 16, 73",91
24.325260162353516,31,62,44,84,"72, 38, 27","6, 41, 72","28, 94",70,"17, 52, 38, 30",1
24.425047159194946,9,32,87,76,"64, 28, 69","51, 40, 30","5, 31",4,"74, 26, 23, 12",93
24.525174140930176,22,95,98,61,"7, 29, 8","91, 4, 96","79, 56",46,"29, 46, 9, 51",20
24.625182390213013,1,75,88,15,"10, 55, 32","48, 31, 91","83, 43",47,"46, 96, 81, 89",100
24.725151300430298,60,91,99,3,"16, 46, 94","63, 80, 18","96, 33",94,"15, 39, 33, 70",3
24.825266361236572,52,90,85,19,"79, 90, 18","69, 2, 44","61, 72",92,"73, 35, 22, 72",92
24.941793203353882,91,93,66,13,"11, 20, 6","99, 40, 46","81, 49",32,"7, 25, 49, 93",92
25.025029182434082,37,50,46,45,"28, 84, 47","90, 12, 31","32, 64",65,"18, 19, 72, 69",97
25.124765396118164,28,8,66,15,"50, 54, 59","64, 17, 35","40, 94",17,"32, 9, 28, 75",82
25.225160360336304,26,23,67,9,"45, 77, 67","11, 14, 48","21, 1",95,"15, 8, 96, 41",2
25.324621200561523,8,7,26,53,"62, 16, 2","53, 47, 66","57, 7",32,"86, 67, 38, 30",91
25.42497730255127,27,19,35,92,"2, 29, 97","56, 3, 35","78, 47",54,"36, 90, 48, 87",15
25.52509832382202,77,29,38,43,"6, 75, 22","16, 14, 79","46, 71",49,"39, 69, 87, 4",77
25.81758213043213,82,65,74,7,"22, 52, 45","83, 9, 91","16, 3",43,"60, 99, 95, 7",49
26.1441912651062,98,58,26,91,"66, 42, 19","62, 4, 26","72, 17",2,"50, 74, 58, 9",13
26.239887237548828,65,100,54,22,"40, 7, 21","9, 75, 15","68, 3",67,"50, 42, 95, 34",56
26.335182189941406,40,37,66,46,"3, 58, 7","95, 51, 93","84, 52",45,"31, 76, 48, 44",33
26.45967411994934,93,84,63,25,"34, 87, 53","31, 84, 81","10, 73",33,"17, 91, 38, 73",98
26.524737119674683,96,46,60,95,"93, 22, 83","56, 33, 42","26, 14",88,"22, 46, 15, 60",94
26.62479829788208,50,89,95,23,"63, 6, 88","30, 15, 70","79, 65",80,"53, 55, 53, 99",6
26.725043296813965,53,83,34,12,"25, 62, 2","88, 51, 44","6, 28",78,"72, 83, 80, 27",39
26.825632095336914,54,15,41,19,"64, 38, 28","36, 78, 64","95, 60",13,"75, 19, 32, 51",19
26.924785137176514,42,21,100,55,"52, 50, 91","95, 55, 1","41, 94",4,"98, 44, 28, 81",96
27.024871349334717,54,91,60,83,"90, 75, 15","48, 53, 70","87, 8",70,"28, 11, 41, 89",48
27.124707221984863,60,36,90,87,"52, 50, 46","31, 70, 50","97, 53",44,"39, 36, 62, 58",89
27.225109100341797,85,47,2,66,"25, 33, 57","85, 77, 65","26, 73",60,"52, 6, 34, 56",30
27.325570106506348,89,14,58,7,"70, 2, 66","78, 95, 48","37, 33",50,"16, 13, 54, 87",96
27.424715042114258,14,93,70,96,"46, 1, 49","90, 2, 10","57, 94",38,"13, 54, 10, 52",14
27.52467918395996,30,7,50,30,"86, 48, 20","51, 1, 50","78, 93",36,"15, 55, 63, 49",71
27.686081171035767,37,8,92,64,"45, 38, 60","80, 68, 15","84, 100",87,"97, 31, 31, 60",51
27.724932193756104,95,93,4,84,"56, 10, 8","14, 19, 70","35, 10",21,"14, 9, 37, 90",47
27.82477617263794,63,57,76,32,"46, 89, 79","77, 30, 25","9, 64",16,"66, 28, 78, 11",52
27.92470121383667,32,43,36,60,"26, 21, 43","55, 48, 46","19, 59",17,"9, 94, 8, 38",6
28.024609088897705,46,48,54,91,"20, 8, 49","65, 27, 1","63, 60",6,"8, 1, 54, 33",18
28.12555432319641,15,47,54,68,"67, 58, 1","55, 8, 56","8, 29",12,"24, 60, 46, 63",38
28.225452184677124,62,55,96,5,"31, 54, 17","70, 49, 81","11, 38",72,"34, 48, 10, 53",2
28.32538914680481,89,62,95,10,"87, 14, 94","90, 51, 58","33, 30",32,"59, 46, 26, 41",4
28.500612258911133,40,81,19,81,"79, 8, 48","96, 14, 99","5, 82",51,"3, 41, 51, 20",63
28.52553129196167,30,73,36,19,"25, 96, 61","80, 40, 89","57, 78",79,"49, 79, 37, 42",72
28.625523328781128,53,35,100,16,"45, 39, 8","78, 21, 29","78, 53",6,"58, 64, 54, 1",43
28.72454333305359,45,24,87,25,"36, 100, 90","90, 8, 13","90, 40",11,"65, 19, 77, 39",91
28.82528829574585,83,83,19,47,"91, 77, 88","30, 3, 93","93, 88",91,"49, 33, 2, 99",28
28.92458438873291,84,50,38,74,"25, 2, 48","59, 28, 71","40, 76",4,"36, 82, 67, 44",21
29.024729251861572,4,22,66,30,"90, 98, 5","9, 90, 42","10, 66",31,"32, 72, 62, 84",79
29.124555110931396,63,9,52,16,"71, 81, 23","62, 7, 3","75, 89",7,"92, 58, 84, 94",60
29.225457191467285,22,18,63,82,"28, 52, 35","25, 93, 68","39, 57",3,"55, 63, 34, 48",80
29.325002431869507,65,63,25,88,"46, 41, 35","2, 90, 35","72, 15",8,"35, 51, 50, 86",84
29.42488431930542,61,34,44,81,"82, 40, 39","72, 85, 66","5, 22",93,"22, 76, 19, 49",62
29.523823261260986,24,69,91,32,"61, 44, 11","28, 27, 24","6, 1",81,"46, 28, 30, 9",13
29.624837160110474,71,73,99,88,"57, 32, 72","90, 7, 13","68, 64",99,"30, 47, 6, 28",60
29.724335193634033,89,51,40,80,"22, 96, 51","82, 12, 9","4, 5",26,"75, 43, 1, 94",21
29.825343370437622,54,69,95,71,"45, 8, 66","82, 72, 11","44, 11",18,"57, 85, 73, 90",28
29.925572156906128,14,90,96,89,"88, 89, 20","61, 44, 31","61, 20",87,"61, 88, 93, 87",76
30.025253295898438,62,94,7,73,"80, 40, 72","12, 85, 38","74, 18",7,"54, 29, 49, 64",45
30.12505316734314,35,2,86,10,"47, 97, 30","61, 22, 89","49, 47",41,"19, 9, 96, 94",53
30.22467041015625,47,17,12,77,"73, 69, 39","67, 47, 41","57, 37",82,"65, 43, 73, 3",99
30.32481837272644,63,29,17,39,"33, 21, 94","11, 3, 34","96, 62",93,"22, 79, 13, 56",15
30.424812078475952,8,16,21,98,"44, 25, 27","55, 52, 46","30, 19",34,"54, 3, 15, 35",59
30.52477526664734,73,43,47,82,"6, 66, 42","1, 24, 93","22, 46",9,"52, 92, 22, 82",4
30.625983238220215,46,98,27,6,"5, 97, 91","32, 78, 30","31, 22",51,"63, 40, 95, 95",32
30.724677324295044,44,68,91,57,"81, 46, 48","64, 39, 51","87, 52",44,"6, 66, 3, 81",6
30.824822187423706,33,86,8,99,"7, 71, 31","49, 4, 84","84, 60",26,"19, 43, 80, 94",89
30.924952268600464,89,9,52,34,"98, 44, 28","3, 54, 97","99, 89",1,"45, 90, 49, 61",96
31.02505111694336,83,30,98,50,"8, 12, 56","90, 40, 33","52, 15",31,"82, 33, 51, 45",9
31.124457359313965,38,93,35,49,"18, 80, 65","88, 63, 50","75, 31",17,"68, 1, 58, 67",28
31.224711179733276,73,65,93,13,"33, 23, 96","84, 10, 11","84, 58",6,"11, 64, 18, 83",39
31.32493019104004,90,74,92,14,"74, 47, 69","32, 73, 57","78, 56",25,"31, 89, 17, 32",79
31.424760103225708,74,81,64,73,"84, 53, 34","74, 78, 82","83, 76",80,"66, 83, 91, 77",20
31.524851322174072,7,44,32,92,"61, 22, 39","21, 20, 93","65, 59",35,"61, 81, 64, 74",90
31.624845266342163,68,45,71,25,"45, 94, 64","3, 9, 61","23, 45",96,"60, 12, 41, 25",11
31.724870204925537,81,27,11,27,"11, 23, 93","58, 86, 57","36, 64",69,"3, 50, 81, 86",38
31.824933290481567,58,29,47,98,"70, 32, 91","58, 90, 26","2, 34",29,"51, 57, 72, 71",50
31.924885034561157,73,11,46,31,"69, 41, 59","92, 25, 18","3, 70",51,"1, 5, 77, 20",87
32.02490711212158,96,25,13,66,"31, 1, 68","17, 84, 22","10, 61",7,"58, 12, 64, 2",23
32.124985218048096,74,18,91,92,"53, 95, 12","98, 76, 8","26, 3",38,"29, 47, 55, 22",32
32.225194215774536,19,74,49,68,"25, 92, 22","33, 29, 39","100, 57",2,"52, 8, 88, 97",65
32.32538819313049,73,5,92,57,"74, 83, 95","82, 49, 51","26, 10",67,"6, 28, 71, 15",48
32.42477226257324,72,54,4,19,"83, 39, 7","17, 42, 62","13, 57",3,"49, 5, 30, 92",3
32.524922132492065,76,87,52,72,"11, 45, 45","22, 49, 13","45, 59",90,"32, 25, 98, 17",86
32.62503910064697,64,66,68,11,"96, 17, 8","83, 52, 4","81, 84",100,"71, 16, 54, 11",57
32.72518706321716,27,6,19,84,"89, 80, 25","50, 96, 69","11, 45",59,"67, 88, 70, 62",49
32.825275182724,83,20,17,72,"55, 54, 28","28, 35, 90","60, 89",14,"82, 17, 74, 56",17
32.92525005340576,78,46,6,17,"10, 6, 22","88, 8, 15","17, 92",92,"42, 100, 70, 41",34
33.02522802352905,63,99,29,8,"99, 22, 65","11, 94, 39","63, 48",62,"29, 64, 83, 69",69
33.12511205673218,100,41,50,97,"31, 49, 7","44, 67, 75","84, 94",17,"13, 90, 46, 12",11
33.22502398490906,29,4,94,83,"29, 55, 98","26, 89, 85","77, 41",20,"55, 15, 52, 88",62
33.3251211643219,65,57,7,35,"98, 21, 89","57, 91, 12","42, 61",24,"40, 85, 15, 1",89
33.42522644996643,57,13,37,65,"91, 25, 87","27, 61, 9","83, 68",79,"79, 90, 16, 96",31
33.52540922164917,24,3,18,95,"44, 96, 89","44, 25, 61","92, 59",29,"19, 15, 59, 96",5
33.623958110809326,15,29,9,89,"81, 18, 37","41, 12, 12","69, 5",49,"91, 51, 19, 1",99
33.72474026679993,44,6,82,17,"81, 27, 1","27, 13, 65","91, 25",5,"75, 66, 42, 69",100
33.824862241744995,71,26,78,25,"62, 37, 36","48, 4, 21","72, 85",71,"3, 39, 33, 72",46
33.92486238479614,95,9,48,38,"43, 36, 33","29, 62, 53","47, 6",5,"55, 82, 13, 11",11
34.02491521835327,66,23,79,59,"86, 98, 70","48, 32, 26","10, 68",86,"98, 27, 68, 3",47
34.12473130226135,57,64,92,83,"95, 7, 74","39, 100, 65","68, 90",30,"79, 15, 64, 47",9
34.224910259246826,100,16,54,38,"2, 96, 10","65, 87, 54","58, 62",52,"27, 88, 81, 70",53
34.324796199798584,58,4,19,82,"19, 46, 26","16, 56, 92","47, 21",87,"46, 80, 85, 28",66
34.42491126060486,63,3,80,21,"20, 13, 96","32, 56, 45","5, 65",62,"58, 62, 10, 18",73
34.525116205215454,36,95,98,74,"39, 91, 53","83, 7, 43","92, 98",36,"31, 93, 58, 99",99
34.624871253967285,57,11,98,59,"36, 36, 63","24, 2, 72","8, 31",74,"9, 36, 14, 24",87
34.724985122680664,85,41,90,99,"71, 14, 48","47, 60, 43","74, 66",18,"38, 97, 16, 61",7
34.82464122772217,46,66,53,98,"74, 87, 89","11, 37, 95","42, 53",30,"91, 59, 61, 70",88
34.92477631568909,49,60,57,97,"80, 43, 80","1, 95, 38","56, 16",44,"2, 46, 39, 99",86
35.02495837211609,73,13,44,92,"68, 52, 1","26, 31, 40","23, 87",19,"76, 83, 94, 64",12
35.12514615058899,96,47,35,43,"95, 99, 44","67, 43, 60","97, 94",77,"74, 9, 32, 81",9
35.22500038146973,91,22,47,78,"27, 21, 54","30, 33, 9","94, 57",97,"97, 74, 22, 66",26
35.324995279312134,29,26,11,8,"48, 32, 41","1, 9, 41","82, 25",78,"39, 86, 45, 89",49
35.424938440322876,100,50,90,78,"73, 68, 100","14, 93, 45","15, 86",78,"29, 50, 90, 22",33
35.52525520324707,75,32,57,46,"33, 78, 2","47, 93, 56","88, 48",25,"84, 26, 11, 54",55
35.62550234794617,29,20,13,30,"40, 24, 75","27, 21, 23","70, 68",50,"15, 67, 72, 84",43
35.724772214889526,46,32,44,47,"13, 61, 44","48, 63, 21","41, 81",33,"13, 1, 92, 80",54
35.82516622543335,12,33,7,62,"56, 64, 23","37, 41, 96","34, 99",60,"4, 45, 3, 61",75
35.92535424232483,27,69,62,50,"43, 28, 40","20, 8, 5","95, 45",92,"39, 56, 53, 81",23
36.02472519874573,65,89,53,10,"21, 75, 14","59, 86, 24","64, 41",7,"12, 72, 74, 86",63
36.12418508529663,5,78,29,98,"8, 92, 84","94, 4, 62","35, 40",38,"7, 84, 64, 60",86
36.2253942489624,93,49,67,12,"10, 72, 31","78, 11, 1","80, 32",96,"93, 65, 67, 29",15
36.32476806640625,11,31,8,89,"81, 47, 80","58, 69, 38","69, 77",13,"71, 15, 77, 31",71
36.42517828941345,36,95,73,69,"70, 36, 62","29, 84, 63","34, 50",41,"27, 67, 46, 45",85
36.5253643989563,76,4,32,94,"13, 53, 53","12, 31, 7","83, 60",84,"99, 46, 66, 91",58
36.62556314468384,40,67,1,91,"80, 72, 35","17, 14, 7","3, 27",6,"16, 17, 85, 20",1
36.72470808029175,93,52,8,7,"5, 33, 25","86, 13, 49","40, 69",92,"59, 82, 55, 40",64
36.82483220100403,13,30,77,12,"27, 54, 32","74, 87, 98","80, 50",90,"36, 90, 37, 55",16
36.924111127853394,4,27,3,46,"36, 36, 64","26, 26, 74","57, 30",84,"15, 85, 84, 83",16
37.025226354599,98,11,16,68,"95, 98, 52","1, 24, 67","95, 85",36,"19, 85, 22, 89",16
37.12567710876465,100,51,69,42,"50, 99, 55","97, 42, 33","53, 55",34,"46, 36, 74, 88",82
37.22488021850586,94,8,32,94,"65, 5, 87","79, 33, 26","63, 35",29,"76, 69, 56, 7",99
37.32508420944214,16,46,52,35,"39, 64, 80","97, 69, 82","37, 86",71,"53, 98, 97, 52",82
37.425305128097534,26,51,21,100,"95, 10, 56","60, 77, 50","64, 88",90,"59, 34, 97, 19",66
